time,lat,lon,ele
2025-08-19T13:17:36.000Z,47.58410998620092868804931640625,-3.022911250591278076171875,1.60000002384185791015625
2025-08-19T13:17:42.000Z,47.5840684957802295684814453125,-3.0228054709732532501220703125,1.60000002384185791015625
2025-08-19T13:17:46.000Z,47.58401610888540744781494140625,-3.02272089757025241851806640625,1.60000002384185791015625
2025-08-19T13:17:49.000Z,47.583973444998264312744140625,-3.02265040576457977294921875,1.7999999523162841796875
2025-08-19T13:17:56.000Z,47.58388459682464599609375,-3.02249961532652378082275390625,1.7999999523162841796875
2025-08-19T13:18:05.000Z,47.583780996501445770263671875,-3.0223337374627590179443359375,1.39999997615814208984375
2025-08-19T13:18:07.000Z,47.58376129902899265289306640625,-3.02229526452720165252685546875,1.60000002384185791015625
2025-08-19T13:18:15.000Z,47.58368150331079959869384765625,-3.02214154042303562164306640625,1.39999997615814208984375
2025-08-19T13:18:21.000Z,47.583621405065059661865234375,-3.02199033088982105255126953125,1.60000002384185791015625
2025-08-19T13:18:28.000Z,47.58357253856956958770751953125,-3.02185378968715667724609375,1.7999999523162841796875
2025-08-19T13:18:34.000Z,47.5835265219211578369140625,-3.02175262011587619781494140625,1.7999999523162841796875
2025-08-19T13:18:40.000Z,47.58345217444002628326416015625,-3.0216360278427600860595703125,1.7999999523162841796875
2025-08-19T13:18:47.000Z,47.583382017910480499267578125,-3.02146780304610729217529296875,1.60000002384185791015625
2025-08-19T13:18:53.000Z,47.5833258591592311859130859375,-3.02131374366581439971923828125,1.60000002384185791015625
2025-08-19T13:18:56.000Z,47.58330498822033405303955078125,-3.021228499710559844970703125,1.39999997615814208984375
2025-08-19T13:18:58.000Z,47.58328285999596118927001953125,-3.02118449471890926361083984375,1.39999997615814208984375
2025-08-19T13:19:06.000Z,47.5831914134323596954345703125,-3.0209894478321075439453125,1.39999997615814208984375
2025-08-19T13:19:12.000Z,47.58312360383570194244384765625,-3.0208461172878742218017578125,1.39999997615814208984375
2025-08-19T13:19:13.000Z,47.58311404846608638763427734375,-3.020829521119594573974609375,1.2000000476837158203125
2025-08-19T13:19:20.000Z,47.5830469094216823577880859375,-3.0206972546875476837158203125,1.39999997615814208984375
2025-08-19T13:19:23.000Z,47.58301891386508941650390625,-3.0206248350441455841064453125,1.39999997615814208984375
2025-08-19T13:19:27.000Z,47.582989744842052459716796875,-3.02051025442779064178466796875,1.2000000476837158203125
2025-08-19T13:19:29.000Z,47.5829651020467281341552734375,-3.0204649083316326141357421875,1.2000000476837158203125
2025-08-19T13:19:33.000Z,47.5829171575605869293212890625,-3.020368516445159912109375,1.2000000476837158203125
2025-08-19T13:19:37.000Z,47.582883797585964202880859375,-3.020293079316616058349609375,1
2025-08-19T13:19:38.000Z,47.58287600241601467132568359375,-3.0202674306929111480712890625,0.800000011920928955078125
2025-08-19T13:19:45.000Z,47.58282043039798736572265625,-3.02008177153766155242919921875,1
2025-08-19T13:19:46.000Z,47.582810036838054656982421875,-3.0200531892478466033935546875,0.800000011920928955078125
2025-08-19T13:19:50.000Z,47.5827766768634319305419921875,-3.0199552886188030242919921875,1
2025-08-19T13:19:51.000Z,47.582771815359592437744140625,-3.019929639995098114013671875,1
2025-08-19T13:19:52.000Z,47.5827595777809619903564453125,-3.019896112382411956787109375,1
2025-08-19T13:19:59.000Z,47.5827069394290447235107421875,-3.0197614990174770355224609375,1
2025-08-19T13:20:05.000Z,47.58266997523605823516845703125,-3.01962462253868579864501953125,0.800000011920928955078125
2025-08-19T13:20:10.000Z,47.58260183036327362060546875,-3.01952722482383251190185546875,1.2000000476837158203125
2025-08-19T13:20:11.000Z,47.58258682675659656524658203125,-3.019510544836521148681640625,1.2000000476837158203125
2025-08-19T13:20:18.000Z,47.58249395526945590972900390625,-3.019368387758731842041015625,0.60000002384185791015625
2025-08-19T13:20:25.000Z,47.58240477181971073150634765625,-3.0192173458635807037353515625,0.800000011920928955078125
2025-08-19T13:20:26.000Z,47.58239328861236572265625,-3.0191985704004764556884765625,0.800000011920928955078125
2025-08-19T13:20:32.000Z,47.58234358392655849456787109375,-3.0190755240619182586669921875,0.4000000059604644775390625
2025-08-19T13:20:34.000Z,47.58231483399868011474609375,-3.01902648992836475372314453125,0.4000000059604644775390625
2025-08-19T13:20:37.000Z,47.58227669633924961090087890625,-3.01897418685257434844970703125,0.4000000059604644775390625
2025-08-19T13:20:40.000Z,47.58224417455494403839111328125,-3.01891266368329524993896484375,0.60000002384185791015625
2025-08-19T13:20:45.000Z,47.58217661641538143157958984375,-3.018820546567440032958984375,0.800000011920928955078125
2025-08-19T13:20:55.000Z,47.5820467807352542877197265625,-3.0186239071190357208251953125,0.800000011920928955078125
2025-08-19T13:20:56.000Z,47.58203613571822643280029296875,-3.0186078138649463653564453125,0.800000011920928955078125
2025-08-19T13:20:59.000Z,47.582005374133586883544921875,-3.0185558460652828216552734375,0.800000011920928955078125
2025-08-19T13:21:01.000Z,47.5819790549576282501220703125,-3.01853212527930736541748046875,0.800000011920928955078125
2025-08-19T13:21:03.000Z,47.58196338079869747161865234375,-3.0184948258101940155029296875,0.800000011920928955078125
2025-08-19T13:21:11.000Z,47.581879980862140655517578125,-3.0183516629040241241455078125,0.60000002384185791015625
2025-08-19T13:21:14.000Z,47.58183916099369525909423828125,-3.01829047501087188720703125,0.60000002384185791015625
2025-08-19T13:21:16.000Z,47.5818177871406078338623046875,-3.0182455480098724365234375,0.60000002384185791015625
2025-08-19T13:21:18.000Z,47.58179591037333011627197265625,-3.01820598542690277099609375,0.60000002384185791015625
2025-08-19T13:21:24.000Z,47.581767998635768890380859375,-3.0181230045855045318603515625,0.60000002384185791015625
2025-08-19T13:21:26.000Z,47.58175500668585300445556640625,-3.01809492520987987518310546875,0.60000002384185791015625
2025-08-19T13:21:34.000Z,47.581668756902217864990234375,-3.01794656552374362945556640625,0.4000000059604644775390625
2025-08-19T13:21:35.000Z,47.58165501058101654052734375,-3.01792460493743419647216796875,0.4000000059604644775390625
2025-08-19T13:21:38.000Z,47.58162190206348896026611328125,-3.0178775824606418609619140625,0.20000000298023223876953125
2025-08-19T13:21:41.000Z,47.58159340359270572662353515625,-3.0178329907357692718505859375,0.20000000298023223876953125
2025-08-19T13:21:46.000Z,47.58153925649821758270263671875,-3.01773793995380401611328125,0.4000000059604644775390625
2025-08-19T13:21:54.000Z,47.58144940249621868133544921875,-3.01759368740022182464599609375,0.20000000298023223876953125
2025-08-19T13:21:57.000Z,47.58141939528286457061767578125,-3.017553202807903289794921875,0.20000000298023223876953125
2025-08-19T13:22:01.000Z,47.581372372806072235107421875,-3.01749327220022678375244140625,0
2025-08-19T13:22:05.000Z,47.5813135318458080291748046875,-3.01742814481258392333984375,-0.20000000298023223876953125
2025-08-19T13:22:07.000Z,47.58128612302243709564208984375,-3.017377518117427825927734375,-0.4000000059604644775390625
2025-08-19T13:22:12.000Z,47.58125209249556064605712890625,-3.01722002215683460235595703125,0.20000000298023223876953125
2025-08-19T13:22:13.000Z,47.58125125430524349212646484375,-3.017189763486385345458984375,0.4000000059604644775390625
2025-08-19T13:22:16.000Z,47.58125427179038524627685546875,-3.0171222053468227386474609375,0.800000011920928955078125
2025-08-19T13:22:17.000Z,47.581267766654491424560546875,-3.01710083149373531341552734375,1
2025-08-19T13:22:18.000Z,47.58128444664180278778076171875,-3.01707484759390354156494140625,1.2000000476837158203125
2025-08-19T13:22:19.000Z,47.5812960974872112274169921875,-3.01704986952245235443115234375,1.39999997615814208984375
2025-08-19T13:22:20.000Z,47.58130741305649280548095703125,-3.01702774129807949066162109375,1.2000000476837158203125
2025-08-19T13:22:21.000Z,47.58132484741508960723876953125,-3.017003349959850311279296875,1.39999997615814208984375
2025-08-19T13:22:26.000Z,47.5813748873770236968994140625,-3.01686823368072509765625,1.39999997615814208984375
2025-08-19T13:22:29.000Z,47.5813711993396282196044921875,-3.01675801165401935577392578125,1.60000002384185791015625
2025-08-19T13:22:31.000Z,47.581364326179027557373046875,-3.01670704968273639678955078125,1.39999997615814208984375
2025-08-19T13:22:33.000Z,47.58135770447552204132080078125,-3.016646616160869598388671875,1.39999997615814208984375
2025-08-19T13:22:37.000Z,47.5813661701977252960205078125,-3.016524575650691986083984375,1.39999997615814208984375
2025-08-19T13:22:42.000Z,47.58136390708386898040771484375,-3.01640630699694156646728515625,1.39999997615814208984375
2025-08-19T13:22:48.000Z,47.58134228177368640899658203125,-3.0162632279098033905029296875,1.39999997615814208984375
2025-08-19T13:22:54.000Z,47.5813031382858753204345703125,-3.016094751656055450439453125,1.39999997615814208984375
2025-08-19T13:22:55.000Z,47.58129651658236980438232421875,-3.01605460233986377716064453125,1.39999997615814208984375
2025-08-19T13:22:57.000Z,47.58130338974297046661376953125,-3.01599089987576007843017578125,1.60000002384185791015625
2025-08-19T13:22:58.000Z,47.5812984444200992584228515625,-3.01594890654087066650390625,1.7999999523162841796875
2025-08-19T13:22:59.000Z,47.5812920741736888885498046875,-3.01591579802334308624267578125,1.7999999523162841796875
2025-08-19T13:23:04.000Z,47.5812749750912189483642578125,-3.01576073281466960906982421875,2.2000000476837158203125
2025-08-19T13:23:05.000Z,47.5812726281583309173583984375,-3.01574715413153171539306640625,2.2000000476837158203125
2025-08-19T13:23:12.000Z,47.5812810100615024566650390625,-3.01559745334088802337646484375,1.60000002384185791015625
2025-08-19T13:23:19.000Z,47.58130271919071674346923828125,-3.015355132520198822021484375,1.39999997615814208984375
2025-08-19T13:23:23.000Z,47.5813202373683452606201171875,-3.01525144837796688079833984375,1.60000002384185791015625
2025-08-19T13:23:25.000Z,47.58130707778036594390869140625,-3.01516729407012462615966796875,1.7999999523162841796875
2025-08-19T13:23:28.000Z,47.58125594817101955413818359375,-3.01516461186110973358154296875,2
2025-08-19T13:23:30.000Z,47.58122812025249004364013671875,-3.0151397176086902618408203125,2
2025-08-19T13:23:31.000Z,47.58122325874865055084228515625,-3.01512152887880802154541015625,2
2025-08-19T13:23:33.000Z,47.5811985321342945098876953125,-3.0150877498090267181396484375,2
2025-08-19T13:23:34.000Z,47.58118369616568088531494140625,-3.0150783620774745941162109375,2.2000000476837158203125
2025-08-19T13:23:35.000Z,47.58116726763546466827392578125,-3.01506486721336841583251953125,2.599999904632568359375
2025-08-19T13:23:38.000Z,47.58110205642879009246826171875,-3.01504910923540592193603515625,3.400000095367431640625
2025-08-19T13:23:40.000Z,47.58106148801743984222412109375,-3.01502195186913013458251953125,3
2025-08-19T13:23:44.000Z,47.58097666315734386444091796875,-3.014991022646427154541015625,3.599999904632568359375
2025-08-19T13:23:45.000Z,47.58095562458038330078125,-3.014973588287830352783203125,3.599999904632568359375
2025-08-19T13:23:48.000Z,47.58090541698038578033447265625,-3.014945089817047119140625,3.400000095367431640625
2025-08-19T13:23:49.000Z,47.580886222422122955322265625,-3.01493109203875064849853515625,3.2000000476837158203125
2025-08-19T13:23:55.000Z,47.58076560683548450469970703125,-3.01482967101037502288818359375,3.2000000476837158203125
2025-08-19T13:24:00.000Z,47.58069612085819244384765625,-3.01471316255629062652587890625,3
2025-08-19T13:24:04.000Z,47.580664269626140594482421875,-3.0146368034183979034423828125,3.2000000476837158203125
2025-08-19T13:24:05.000Z,47.580656222999095916748046875,-3.0146059580147266387939453125,3.2000000476837158203125
2025-08-19T13:24:12.000Z,47.58062227629125118255615234375,-3.01446422003209590911865234375,3.2000000476837158203125
2025-08-19T13:24:15.000Z,47.5806211866438388824462890625,-3.01441610790789127349853515625,3
2025-08-19T13:24:17.000Z,47.5806325860321521759033203125,-3.01439724862575531005859375,3
2025-08-19T13:24:22.000Z,47.58066552691161632537841796875,-3.0142973363399505615234375,2.7999999523162841796875
2025-08-19T13:24:23.000Z,47.580669634044170379638671875,-3.01426389254629611968994140625,2.599999904632568359375
2025-08-19T13:24:24.000Z,47.5806744955480098724365234375,-3.01423673518002033233642578125,2.599999904632568359375
2025-08-19T13:24:25.000Z,47.5806765072047710418701171875,-3.01420010626316070556640625,2.599999904632568359375
2025-08-19T13:24:26.000Z,47.580683715641498565673828125,-3.0141781456768512725830078125,2.599999904632568359375
2025-08-19T13:24:28.000Z,47.580692768096923828125,-3.01413036882877349853515625,2.599999904632568359375
2025-08-19T13:24:29.000Z,47.58069268427789211273193359375,-3.01411469466984272003173828125,2.7999999523162841796875
2025-08-19T13:24:31.000Z,47.580687738955020904541015625,-3.01408234052360057830810546875,2.7999999523162841796875
2025-08-19T13:24:32.000Z,47.5806838832795619964599609375,-3.0140658281743526458740234375,3
2025-08-19T13:24:34.000Z,47.5806684605777263641357421875,-3.0140262655913829803466796875,3
2025-08-19T13:24:35.000Z,47.58066804148256778717041015625,-3.01401763223111629486083984375,3.2000000476837158203125
2025-08-19T13:24:36.000Z,47.58066250942647457122802734375,-3.01400120370090007781982421875,3.2000000476837158203125
2025-08-19T13:24:38.000Z,47.58063484914600849151611328125,-3.01397086121141910552978515625,3.400000095367431640625
2025-08-19T13:24:40.000Z,47.58060433901846408843994140625,-3.0139766447246074676513671875,3.7999999523162841796875
2025-08-19T13:24:47.000Z,47.580440975725650787353515625,-3.0139514990150928497314453125,4.400000095367431640625
2025-08-19T13:24:50.000Z,47.5803848169744014739990234375,-3.01394957117736339569091796875,4.19999980926513671875
2025-08-19T13:24:51.000Z,47.580368220806121826171875,-3.01394437439739704132080078125,4
2025-08-19T13:24:52.000Z,47.5803534686565399169921875,-3.01393054425716400146484375,4
2025-08-19T13:24:53.000Z,47.58033670485019683837890625,-3.0139203183352947235107421875,3.7999999523162841796875
2025-08-19T13:24:54.000Z,47.580320276319980621337890625,-3.0139137804508209228515625,3.7999999523162841796875
2025-08-19T13:24:55.000Z,47.5802989862859249114990234375,-3.01390497945249080657958984375,3.7999999523162841796875
2025-08-19T13:24:56.000Z,47.5802837312221527099609375,-3.01390171051025390625,3.7999999523162841796875
2025-08-19T13:24:57.000Z,47.5802621059119701385498046875,-3.0138976871967315673828125,3.7999999523162841796875
2025-08-19T13:24:58.000Z,47.58024291135370731353759765625,-3.0138841085135936737060546875,3.599999904632568359375
2025-08-19T13:25:00.000Z,47.58020133711397647857666015625,-3.0138750560581684112548828125,3.7999999523162841796875
2025-08-19T13:25:02.000Z,47.58015104569494724273681640625,-3.0138834379613399505615234375,4
2025-08-19T13:25:07.000Z,47.58006236515939235687255859375,-3.01383264362812042236328125,3.7999999523162841796875
2025-08-19T13:25:09.000Z,47.5800341181457042694091796875,-3.01380850374698638916015625,3.7999999523162841796875
2025-08-19T13:25:10.000Z,47.5800354592502117156982421875,-3.013782687485218048095703125,3.7999999523162841796875
2025-08-19T13:25:12.000Z,47.5800197012722492218017578125,-3.01374069415032863616943359375,3.599999904632568359375
2025-08-19T13:25:14.000Z,47.5800049491226673126220703125,-3.01370247267186641693115234375,3.599999904632568359375
2025-08-19T13:25:15.000Z,47.5799969024956226348876953125,-3.013686127960681915283203125,3.599999904632568359375
2025-08-19T13:25:16.000Z,47.57998944260179996490478515625,-3.01367229782044887542724609375,3.599999904632568359375
2025-08-19T13:25:17.000Z,47.57998089306056499481201171875,-3.01365888677537441253662109375,3.599999904632568359375
2025-08-19T13:25:18.000Z,47.5799699127674102783203125,-3.01364631392061710357666015625,3.599999904632568359375
2025-08-19T13:25:19.000Z,47.57995893247425556182861328125,-3.01362753845751285552978515625,3.599999904632568359375
2025-08-19T13:25:25.000Z,47.57986555807292461395263671875,-3.0135709606111049652099609375,3.400000095367431640625
2025-08-19T13:25:29.000Z,47.579801939427852630615234375,-3.01358722150325775146484375,3.599999904632568359375
2025-08-19T13:25:30.000Z,47.57977989502251148223876953125,-3.0135860480368137359619140625,3.7999999523162841796875
2025-08-19T13:25:31.000Z,47.5797593593597412109375,-3.013580851256847381591796875,3.7999999523162841796875
2025-08-19T13:25:33.000Z,47.579725496470928192138671875,-3.013592921197414398193359375,3.7999999523162841796875
2025-08-19T13:25:37.000Z,47.57965165190398693084716796875,-3.0136383511126041412353515625,3.7999999523162841796875
2025-08-19T13:25:42.000Z,47.5795684196054935455322265625,-3.01367682404816150665283203125,3.7999999523162841796875
2025-08-19T13:25:43.000Z,47.57954603992402553558349609375,-3.013680092990398406982421875,3.7999999523162841796875
2025-08-19T13:25:46.000Z,47.57948418147861957550048828125,-3.0136829428374767303466796875,4
2025-08-19T13:25:48.000Z,47.57944344542920589447021484375,-3.01368185319006443023681640625,4
2025-08-19T13:25:53.000Z,47.5793380849063396453857421875,-3.01372795365750789642333984375,3.7999999523162841796875
2025-08-19T13:25:54.000Z,47.5793162919580936431884765625,-3.01373264752328395843505859375,3.7999999523162841796875
2025-08-19T13:25:59.000Z,47.57923322729766368865966796875,-3.01377036608755588531494140625,3.7999999523162841796875
2025-08-19T13:26:02.000Z,47.5791875459253787994384765625,-3.0137999542057514190673828125,3.7999999523162841796875
2025-08-19T13:26:05.000Z,47.5791263580322265625,-3.01383172161877155303955078125,3.7999999523162841796875
2025-08-19T13:26:11.000Z,47.57899736054241657257080078125,-3.01388368941843509674072265625,3.7999999523162841796875
2025-08-19T13:26:12.000Z,47.5789733044803142547607421875,-3.01388268359005451202392578125,3.7999999523162841796875
2025-08-19T13:26:17.000Z,47.578826285898685455322265625,-3.0139159597456455230712890625,3.7999999523162841796875
2025-08-19T13:26:23.000Z,47.57865630090236663818359375,-3.0139632336795330047607421875,3.7999999523162841796875
2025-08-19T13:26:28.000Z,47.57849478162825107574462890625,-3.013993240892887115478515625,4
2025-08-19T13:26:31.000Z,47.57840794511139392852783203125,-3.01402836106717586517333984375,4
2025-08-19T13:26:32.000Z,47.578379027545452117919921875,-3.01403691060841083526611328125,4
2025-08-19T13:26:33.000Z,47.57834960706532001495361328125,-3.0140524171292781829833984375,3.7999999523162841796875
2025-08-19T13:26:34.000Z,47.57832110859453678131103515625,-3.0140668340027332305908203125,3.7999999523162841796875
2025-08-19T13:26:39.000Z,47.5781907700002193450927734375,-3.0141298659145832061767578125,3.7999999523162841796875
2025-08-19T13:26:43.000Z,47.57808767259120941162109375,-3.01415425725281238555908203125,3.599999904632568359375
2025-08-19T13:26:45.000Z,47.5780284963548183441162109375,-3.01416523754596710205078125,3.400000095367431640625
2025-08-19T13:26:46.000Z,47.57799756713211536407470703125,-3.01417739130556583404541015625,3.400000095367431640625
2025-08-19T13:26:47.000Z,47.57796487770974636077880859375,-3.01418862305581569671630859375,3.2000000476837158203125
2025-08-19T13:26:48.000Z,47.57793352939188480377197265625,-3.014199435710906982421875,3.2000000476837158203125
2025-08-19T13:26:51.000Z,47.57783110253512859344482421875,-3.01423271186649799346923828125,3.2000000476837158203125
2025-08-19T13:26:55.000Z,47.57773370482027530670166015625,-3.014279901981353759765625,3.599999904632568359375
2025-08-19T13:26:58.000Z,47.57766463793814182281494140625,-3.0143045447766780853271484375,3.2000000476837158203125
2025-08-19T13:26:59.000Z,47.577637396752834320068359375,-3.0143053829669952392578125,3.2000000476837158203125
2025-08-19T13:27:00.000Z,47.5776095688343048095703125,-3.0143062211573123931884765625,3.400000095367431640625
2025-08-19T13:27:06.000Z,47.57739675231277942657470703125,-3.014322817325592041015625,3.7999999523162841796875
2025-08-19T13:27:08.000Z,47.5773172080516815185546875,-3.01434687338769435882568359375,3.7999999523162841796875
2025-08-19T13:27:09.000Z,47.577275298535823822021484375,-3.01435961388051509857177734375,3.599999904632568359375
2025-08-19T13:27:11.000Z,47.577199526131153106689453125,-3.0143823288381099700927734375,3.7999999523162841796875
2025-08-19T13:27:17.000Z,47.5769269466400146484375,-3.0144689977169036865234375,3.7999999523162841796875
2025-08-19T13:27:19.000Z,47.5768332369625568389892578125,-3.01450126804411411285400390625,4
2025-08-19T13:27:21.000Z,47.57673910818994045257568359375,-3.01453043706715106964111328125,4
2025-08-19T13:27:23.000Z,47.576651684939861297607421875,-3.01455306820571422576904296875,4.19999980926513671875
2025-08-19T13:27:25.000Z,47.576573900878429412841796875,-3.01458022557199001312255859375,4.19999980926513671875
2025-08-19T13:27:29.000Z,47.57641405798494815826416015625,-3.01463663578033447265625,4.19999980926513671875
2025-08-19T13:27:31.000Z,47.57632118649780750274658203125,-3.01467376761138439178466796875,4.19999980926513671875
2025-08-19T13:27:33.000Z,47.576233260333538055419921875,-3.01470511592924594879150390625,4.19999980926513671875
2025-08-19T13:27:34.000Z,47.576189003884792327880859375,-3.01471919752657413482666015625,4.400000095367431640625
2025-08-19T13:27:35.000Z,47.57613837718963623046875,-3.01473654806613922119140625,4.400000095367431640625
2025-08-19T13:27:37.000Z,47.5760366208851337432861328125,-3.01477652974426746368408203125,4.80000019073486328125
2025-08-19T13:27:38.000Z,47.57598641328513622283935546875,-3.0148020945489406585693359375,5
2025-08-19T13:27:42.000Z,47.57575540803372859954833984375,-3.01493511535227298736572265625,5.80000019073486328125
2025-08-19T13:27:43.000Z,47.5756931304931640625,-3.0149774439632892608642578125,6
2025-08-19T13:27:44.000Z,47.5756300985813140869140625,-3.01501574926078319549560546875,6
2025-08-19T13:27:45.000Z,47.5755705870687961578369140625,-3.0150481872260570526123046875,6.19999980926513671875
2025-08-19T13:27:46.000Z,47.5755112431943416595458984375,-3.01507718861103057861328125,6
2025-08-19T13:27:47.000Z,47.5754565931856632232666015625,-3.01510510034859180450439453125,5.80000019073486328125
2025-08-19T13:27:48.000Z,47.57540772669017314910888671875,-3.01513795740902423858642578125,5.599999904632568359375
2025-08-19T13:27:51.000Z,47.57527696900069713592529296875,-3.01521339453756809234619140625,5.400000095367431640625
2025-08-19T13:27:56.000Z,47.57513212971389293670654296875,-3.015266619622707366943359375,4.80000019073486328125
2025-08-19T13:28:01.000Z,47.57500656880438327789306640625,-3.01535588689148426055908203125,4.80000019073486328125
2025-08-19T13:28:06.000Z,47.57494772784411907196044921875,-3.0154263786971569061279296875,5.80000019073486328125
2025-08-19T13:28:07.000Z,47.57494051940739154815673828125,-3.0154441483318805694580078125,6
2025-08-19T13:28:10.000Z,47.57492643781006336212158203125,-3.01547809503972530364990234375,5.80000019073486328125
2025-08-19T13:28:15.000Z,47.57490145973861217498779296875,-3.015538193285465240478515625,5.19999980926513671875
2025-08-19T13:28:17.000Z,47.574896179139614105224609375,-3.0155316554009914398193359375,5.19999980926513671875
2025-08-19T13:28:20.000Z,47.57489047944545745849609375,-3.0155336670577526092529296875,5.599999904632568359375
2025-08-19T13:28:23.000Z,47.57486558519303798675537109375,-3.01553240977227687835693359375,5.80000019073486328125
2025-08-19T13:28:28.000Z,47.5748356617987155914306640625,-3.0155467428267002105712890625,6
2025-08-19T13:28:31.000Z,47.57482032291591167449951171875,-3.01557498984038829803466796875,5.599999904632568359375
2025-08-19T13:28:34.000Z,47.574804313480854034423828125,-3.01561069674789905548095703125,5.19999980926513671875
2025-08-19T13:28:38.000Z,47.574786208570003509521484375,-3.01563500426709651947021484375,5.19999980926513671875
2025-08-19T13:28:39.000Z,47.5747749768197536468505859375,-3.01563818939030170440673828125,5.400000095367431640625
2025-08-19T13:28:40.000Z,47.574767433106899261474609375,-3.01564590074121952056884765625,5.400000095367431640625
2025-08-19T13:28:43.000Z,47.57473289966583251953125,-3.015672974288463592529296875,5.599999904632568359375
2025-08-19T13:28:46.000Z,47.5746804289519786834716796875,-3.0157002992928028106689453125,5.599999904632568359375
2025-08-19T13:28:51.000Z,47.574572302401065826416015625,-3.0157469026744365692138671875,5.599999904632568359375
2025-08-19T13:28:59.000Z,47.57435797713696956634521484375,-3.01579191349446773529052734375,5
2025-08-19T13:29:02.000Z,47.57428237237036228179931640625,-3.0157958529889583587646484375,5
2025-08-19T13:29:03.000Z,47.574261836707592010498046875,-3.0157945118844509124755859375,5.19999980926513671875
2025-08-19T13:29:05.000Z,47.574220597743988037109375,-3.0157928355038166046142578125,5.19999980926513671875
2025-08-19T13:29:07.000Z,47.57417592220008373260498046875,-3.01577699370682239532470703125,5.19999980926513671875
2025-08-19T13:29:09.000Z,47.57413434796035289764404296875,-3.01576249301433563232421875,5.19999980926513671875
2025-08-19T13:29:11.000Z,47.57409277372062206268310546875,-3.0157321505248546600341796875,5
2025-08-19T13:29:16.000Z,47.57399420253932476043701171875,-3.0157002992928028106689453125,5
2025-08-19T13:29:22.000Z,47.5738422386348247528076171875,-3.01567138172686100006103515625,5.19999980926513671875
2025-08-19T13:29:26.000Z,47.5737285800278186798095703125,-3.01564875058829784393310546875,5.599999904632568359375
2025-08-19T13:29:28.000Z,47.57368004880845546722412109375,-3.0156412906944751739501953125,5.599999904632568359375
2025-08-19T13:29:31.000Z,47.5736226327717304229736328125,-3.01563533954322338104248046875,5.599999904632568359375
2025-08-19T13:29:34.000Z,47.57353973574936389923095703125,-3.01562377251684665679931640625,5.400000095367431640625
