time,lat,lon,ele
2024-07-28T13:54:43.000Z,47.55749995820224285125732421875,-3.07072942145168781280517578125,4
2024-07-28T13:54:44.000Z,47.55747011862695217132568359375,-3.0707171000540256500244140625,4
2024-07-28T13:54:50.000Z,47.55729812197387218475341796875,-3.07064459659159183502197265625,4.19999980926513671875
2024-07-28T13:54:55.000Z,47.5571451522409915924072265625,-3.0705920420587062835693359375,4.19999980926513671875
2024-07-28T13:54:58.000Z,47.5570495985448360443115234375,-3.0705685727298259735107421875,4.19999980926513671875
2024-07-28T13:54:59.000Z,47.5570200942456722259521484375,-3.07056278921663761138916015625,4
2024-07-28T13:55:05.000Z,47.5568169169127941131591796875,-3.07052624411880970001220703125,4
2024-07-28T13:55:12.000Z,47.55657442845404148101806640625,-3.07048617862164974212646484375,4
2024-07-28T13:55:16.000Z,47.55643210373818874359130859375,-3.07046438567340373992919921875,4
2024-07-28T13:55:18.000Z,47.5563559122383594512939453125,-3.070448376238346099853515625,4
2024-07-28T13:55:20.000Z,47.55628441460430622100830078125,-3.07043069042265415191650390625,3.7999999523162841796875
2024-07-28T13:55:22.000Z,47.5562162697315216064453125,-3.0704270862042903900146484375,3.599999904632568359375
2024-07-28T13:55:25.000Z,47.55610034801065921783447265625,-3.07040311396121978759765625,3.7999999523162841796875
2024-07-28T13:55:28.000Z,47.55598836578428745269775390625,-3.0703892000019550323486328125,4.400000095367431640625
2024-07-28T13:55:30.000Z,47.55592164583504199981689453125,-3.0703903734683990478515625,4.400000095367431640625
2024-07-28T13:55:31.000Z,47.55588392727077007293701171875,-3.07038945145905017852783203125,4.400000095367431640625
2024-07-28T13:55:34.000Z,47.55576423369348049163818359375,-3.07035860605537891387939453125,4.400000095367431640625
2024-07-28T13:55:36.000Z,47.5556910596787929534912109375,-3.0703461170196533203125,4.19999980926513671875
2024-07-28T13:55:37.000Z,47.5556494854390621185302734375,-3.07033178396522998809814453125,4.19999980926513671875
2024-07-28T13:55:38.000Z,47.55560941994190216064453125,-3.07031904347240924835205078125,4.19999980926513671875
2024-07-28T13:55:39.000Z,47.5555618107318878173828125,-3.070305883884429931640625,4.19999980926513671875
2024-07-28T13:55:44.000Z,47.55538051016628742218017578125,-3.07022382505238056182861328125,5.19999980926513671875
2024-07-28T13:55:51.000Z,47.55512637086212635040283203125,-3.07007647119462490081787109375,5.19999980926513671875
2024-07-28T13:55:59.000Z,47.55486971698701381683349609375,-3.06991268880665302276611328125,4.400000095367431640625
2024-07-28T13:56:00.000Z,47.55483333952724933624267578125,-3.06990028358995914459228515625,4.19999980926513671875
2024-07-28T13:56:07.000Z,47.5546015799045562744140625,-3.0697722919285297393798828125,4
2024-07-28T13:56:08.000Z,47.55456763319671154022216796875,-3.0697546899318695068359375,4
2024-07-28T13:56:16.000Z,47.55427476949989795684814453125,-3.06964681483805179595947265625,4
2024-07-28T13:56:24.000Z,47.5539566762745380401611328125,-3.06960339657962322235107421875,3.599999904632568359375
2024-07-28T13:56:28.000Z,47.553810663521289825439453125,-3.06960339657962322235107421875,3.400000095367431640625
2024-07-28T13:56:31.000Z,47.5536965020000934600830078125,-3.0696180649101734161376953125,3.2000000476837158203125
2024-07-28T13:56:37.000Z,47.55350816063582897186279296875,-3.0696539394557476043701171875,3
2024-07-28T13:56:44.000Z,47.55330598913133144378662109375,-3.06972853839397430419921875,3
2024-07-28T13:56:49.000Z,47.5531560368835926055908203125,-3.069724179804325103759765625,3.2000000476837158203125
2024-07-28T13:56:50.000Z,47.55312611348927021026611328125,-3.0697297118604183197021484375,3.400000095367431640625
2024-07-28T13:56:56.000Z,47.5529136322438716888427734375,-3.06973733939230442047119140625,3.7999999523162841796875
2024-07-28T13:57:00.000Z,47.55277692340314388275146484375,-3.069753348827362060546875,3.2000000476837158203125
2024-07-28T13:57:01.000Z,47.55275077186524868011474609375,-3.06975577957928180694580078125,3.2000000476837158203125
2024-07-28T13:57:07.000Z,47.55256469361484050750732421875,-3.06980221532285213470458984375,2.599999904632568359375
2024-07-28T13:57:10.000Z,47.55248439498245716094970703125,-3.06983306072652339935302734375,2.599999904632568359375
2024-07-28T13:57:12.000Z,47.55243125371634960174560546875,-3.06984798051416873931884765625,2.599999904632568359375
2024-07-28T13:57:19.000Z,47.5522390566766262054443359375,-3.0697826854884624481201171875,3
2024-07-28T13:57:24.000Z,47.55210285075008869171142578125,-3.06967682205140590667724609375,2.599999904632568359375
2024-07-28T13:57:25.000Z,47.55207904614508152008056640625,-3.0696438811719417572021484375,2.400000095367431640625
2024-07-28T13:57:26.000Z,47.55205423571169376373291015625,-3.06962016038596630096435546875,2.400000095367431640625
2024-07-28T13:57:33.000Z,47.55189028568565845489501953125,-3.06945889256894588470458984375,2.599999904632568359375
2024-07-28T13:57:40.000Z,47.55174444057047367095947265625,-3.06929008103907108306884765625,2.2000000476837158203125
2024-07-28T13:57:47.000Z,47.55158719606697559356689453125,-3.06908883154392242431640625,2.599999904632568359375
2024-07-28T13:57:53.000Z,47.5514481402933597564697265625,-3.06891943328082561492919921875,2.599999904632568359375
2024-07-28T13:57:56.000Z,47.55137261934578418731689453125,-3.06883779354393482208251953125,2.400000095367431640625
2024-07-28T13:57:59.000Z,47.55131009034812450408935546875,-3.06875447742640972137451171875,2.599999904632568359375
2024-07-28T13:58:00.000Z,47.551290057599544525146484375,-3.0687369592487812042236328125,2.599999904632568359375
2024-07-28T13:58:07.000Z,47.5511467270553112030029296875,-3.06857342831790447235107421875,2.599999904632568359375
2024-07-28T13:58:08.000Z,47.55112417973577976226806640625,-3.06855683214962482452392578125,2.599999904632568359375
2024-07-28T13:58:15.000Z,47.55093743093311786651611328125,-3.068337477743625640869140625,2.2000000476837158203125
2024-07-28T13:58:20.000Z,47.55081891082227230072021484375,-3.0682005174458026885986328125,2.7999999523162841796875
2024-07-28T13:58:23.000Z,47.5507494248449802398681640625,-3.06810135953128337860107421875,2.7999999523162841796875
2024-07-28T13:58:26.000Z,47.550667785108089447021484375,-3.06800345890223979949951171875,3.2000000476837158203125
2024-07-28T13:58:27.000Z,47.5506511889398097991943359375,-3.06796121411025524139404296875,3.599999904632568359375
2024-07-28T13:58:32.000Z,47.5505328364670276641845703125,-3.06780011393129825592041015625,2.7999999523162841796875
2024-07-28T13:58:35.000Z,47.55048816092312335968017578125,-3.067707158625125885009765625,2.7999999523162841796875
2024-07-28T13:58:37.000Z,47.5504522025585174560546875,-3.0676523409783840179443359375,2.7999999523162841796875
2024-07-28T13:58:38.000Z,47.55043200217187404632568359375,-3.06761302985250949859619140625,2.7999999523162841796875
2024-07-28T13:58:42.000Z,47.5503762625157833099365234375,-3.06749719195067882537841796875,2.599999904632568359375
2024-07-28T13:58:45.000Z,47.55033108405768871307373046875,-3.06742276065051555633544921875,2.400000095367431640625
2024-07-28T13:58:46.000Z,47.55030929110944271087646484375,-3.06739761494100093841552734375,2.400000095367431640625
2024-07-28T13:58:53.000Z,47.5501663796603679656982421875,-3.0671856366097927093505859375,2.7999999523162841796875
2024-07-28T13:59:01.000Z,47.55001123063266277313232421875,-3.0669358558952808380126953125,2.7999999523162841796875
2024-07-28T13:59:08.000Z,47.54987225867807865142822265625,-3.06672714650630950927734375,2.2000000476837158203125
2024-07-28T13:59:16.000Z,47.54970051348209381103515625,-3.0664523877203464508056640625,1.7999999523162841796875
2024-07-28T13:59:21.000Z,47.549608983099460601806640625,-3.0663018487393856048583984375,2
2024-07-28T13:59:23.000Z,47.54957252182066440582275390625,-3.0662243999540805816650390625,2
2024-07-28T13:59:30.000Z,47.54947160370647907257080078125,-3.06602633558213710784912109375,2.2000000476837158203125
2024-07-28T13:59:33.000Z,47.54941930063068866729736328125,-3.06593765504658222198486328125,1.7999999523162841796875
2024-07-28T13:59:35.000Z,47.5493751280009746551513671875,-3.06587956845760345458984375,1.39999997615814208984375
2024-07-28T13:59:38.000Z,47.54928954876959323883056640625,-3.06577454321086406707763671875,1.39999997615814208984375
2024-07-28T13:59:41.000Z,47.549199946224689483642578125,-3.06564085185527801513671875,3
2024-07-28T13:59:44.000Z,47.5491290353238582611083984375,-3.06552995927631855010986328125,3.7999999523162841796875
2024-07-28T13:59:51.000Z,47.5489654205739498138427734375,-3.0652403645217418670654296875,3.7999999523162841796875
2024-07-28T13:59:59.000Z,47.54879669286310672760009765625,-3.06496669538319110870361328125,3.7999999523162841796875
2024-07-28T14:00:06.000Z,47.54864783026278018951416015625,-3.06474239565432071685791015625,3.7999999523162841796875
2024-07-28T14:00:09.000Z,47.548591755330562591552734375,-3.064629994332790374755859375,4
2024-07-28T14:00:13.000Z,47.54849712364375591278076171875,-3.06445372290909290313720703125,4.19999980926513671875
2024-07-28T14:00:18.000Z,47.54839167930185794830322265625,-3.06426823139190673828125,3.7999999523162841796875
2024-07-28T14:00:21.000Z,47.54832747392356395721435546875,-3.06418566964566707611083984375,3.400000095367431640625
2024-07-28T14:00:23.000Z,47.54828003235161304473876953125,-3.064114339649677276611328125,3.400000095367431640625
2024-07-28T14:00:25.000Z,47.54823208786547183990478515625,-3.06404485367238521575927734375,3.2000000476837158203125
2024-07-28T14:00:31.000Z,47.5480967201292514801025390625,-3.063857518136501312255859375,3.400000095367431640625
2024-07-28T14:00:35.000Z,47.54799504764378070831298828125,-3.063770346343517303466796875,3
2024-07-28T14:00:36.000Z,47.54797258414328098297119140625,-3.06374176405370235443115234375,3
2024-07-28T14:00:37.000Z,47.547940649092197418212890625,-3.0637195520102977752685546875,3
2024-07-28T14:00:39.000Z,47.5478905253112316131591796875,-3.063667751848697662353515625,3
2024-07-28T14:00:40.000Z,47.54786110483109951019287109375,-3.0636427737772464752197265625,3
2024-07-28T14:00:43.000Z,47.547757923603057861328125,-3.06357144378125667572021484375,3
2024-07-28T14:00:49.000Z,47.54760562442243099212646484375,-3.06346147321164608001708984375,2.7999999523162841796875
2024-07-28T14:00:56.000Z,47.54743932746350765228271484375,-3.0633276142179965972900390625,2.400000095367431640625
2024-07-28T14:01:02.000Z,47.547292895615100860595703125,-3.06323667056858539581298828125,2.599999904632568359375
2024-07-28T14:01:08.000Z,47.5471348129212856292724609375,-3.063105158507823944091796875,2.2000000476837158203125
2024-07-28T14:01:14.000Z,47.54698435775935649871826171875,-3.062945902347564697265625,3.2000000476837158203125
2024-07-28T14:01:18.000Z,47.546916045248508453369140625,-3.06287281215190887451171875,2.400000095367431640625
2024-07-28T14:01:22.000Z,47.54691763781011104583740234375,-3.062871806323528289794921875,2.7999999523162841796875
2024-07-28T14:01:23.000Z,47.54691897891461849212646484375,-3.06287121959030628204345703125,3
2024-07-28T14:01:26.000Z,47.5469370000064373016357421875,-3.06287222541868686676025390625,3.400000095367431640625
2024-07-28T14:01:27.000Z,47.5469450466334819793701171875,-3.06287415325641632080078125,3.400000095367431640625
2024-07-28T14:01:28.000Z,47.5469524227082729339599609375,-3.06288245134055614471435546875,3.400000095367431640625
2024-07-28T14:01:29.000Z,47.54696742631494998931884765625,-3.06289024651050567626953125,3.400000095367431640625
2024-07-28T14:01:31.000Z,47.5470208190381526947021484375,-3.06289452128112316131591796875,2.7999999523162841796875
2024-07-28T14:01:35.000Z,47.54712165333330631256103515625,-3.06289787404239177703857421875,2.599999904632568359375
2024-07-28T14:01:36.000Z,47.54715518094599246978759765625,-3.0628935992717742919921875,2.7999999523162841796875
2024-07-28T14:01:37.000Z,47.54719130694866180419921875,-3.06288764812052249908447265625,2.7999999523162841796875
2024-07-28T14:01:38.000Z,47.54721284843981266021728515625,-3.062876164913177490234375,2.7999999523162841796875
2024-07-28T14:01:39.000Z,47.54723112098872661590576171875,-3.062857724726200103759765625,2.599999904632568359375
2024-07-28T14:01:40.000Z,47.5472524948418140411376953125,-3.06284422986209392547607421875,2.7999999523162841796875
2024-07-28T14:01:41.000Z,47.54727638326585292816162109375,-3.0628347583115100860595703125,2.7999999523162841796875
2024-07-28T14:01:42.000Z,47.5472979247570037841796875,-3.062828890979290008544921875,3
2024-07-28T14:01:44.000Z,47.54735299386084079742431640625,-3.0628290586173534393310546875,2.599999904632568359375
2024-07-28T14:01:46.000Z,47.5473993457853794097900390625,-3.06280064396560192108154296875,2.2000000476837158203125
2024-07-28T14:01:47.000Z,47.547430694103240966796875,-3.06278673000633716583251953125,2
2024-07-28T14:01:48.000Z,47.54745558835566043853759765625,-3.0627848021686077117919921875,2
2024-07-28T14:01:49.000Z,47.54748366773128509521484375,-3.06278270669281482696533203125,2
2024-07-28T14:01:50.000Z,47.54751451313495635986328125,-3.06278228759765625,2
2024-07-28T14:01:51.000Z,47.547540329396724700927734375,-3.06277231313288211822509765625,2.400000095367431640625
2024-07-28T14:01:55.000Z,47.54766597412526607513427734375,-3.0627371929585933685302734375,2.599999904632568359375
2024-07-28T14:01:57.000Z,47.54774811677634716033935546875,-3.0627402104437351226806640625,2.599999904632568359375
2024-07-28T14:01:58.000Z,47.54778533242642879486083984375,-3.0627299845218658447265625,2.599999904632568359375
2024-07-28T14:02:04.000Z,47.5480008311569690704345703125,-3.06272529065608978271484375,2.7999999523162841796875
2024-07-28T14:02:12.000Z,47.5482724048197269439697265625,-3.0627227760851383209228515625,2.2000000476837158203125
2024-07-28T14:02:19.000Z,47.5485382787883281707763671875,-3.0627433955669403076171875,1.7999999523162841796875
2024-07-28T14:02:26.000Z,47.54874858073890209197998046875,-3.06270341388881206512451171875,2.2000000476837158203125
2024-07-28T14:02:31.000Z,47.54889358766376972198486328125,-3.0626644380390644073486328125,2.2000000476837158203125
2024-07-28T14:02:32.000Z,47.54891873337328433990478515625,-3.06265287101268768310546875,2.2000000476837158203125
2024-07-28T14:02:34.000Z,47.54898277111351490020751953125,-3.0626466684043407440185546875,2.2000000476837158203125
2024-07-28T14:02:36.000Z,47.5490284524857997894287109375,-3.06261800229549407958984375,2.2000000476837158203125
2024-07-28T14:02:38.000Z,47.54907161928713321685791015625,-3.062595538794994354248046875,2.2000000476837158203125
2024-07-28T14:02:44.000Z,47.549238502979278564453125,-3.0625662021338939666748046875,2
2024-07-28T14:02:50.000Z,47.549414522945880889892578125,-3.06253443472087383270263671875,2
2024-07-28T14:02:52.000Z,47.5494810752570629119873046875,-3.06252370588481426239013671875,2
2024-07-28T14:02:58.000Z,47.54970311187207698822021484375,-3.06247961707413196563720703125,1.7999999523162841796875
2024-07-28T14:03:06.000Z,47.5499881803989410400390625,-3.062401078641414642333984375,2.2000000476837158203125
2024-07-28T14:03:12.000Z,47.550222873687744140625,-3.06235807947814464569091796875,1.39999997615814208984375
2024-07-28T14:03:16.000Z,47.5503668747842311859130859375,-3.0623303353786468505859375,1.2000000476837158203125
2024-07-28T14:03:18.000Z,47.55043677985668182373046875,-3.06232572533190250396728515625,1.2000000476837158203125
2024-07-28T14:03:20.000Z,47.5505184195935726165771484375,-3.062320612370967864990234375,1.2000000476837158203125
2024-07-28T14:03:21.000Z,47.55055253393948078155517578125,-3.06231700815260410308837890625,1.2000000476837158203125
2024-07-28T14:03:22.000Z,47.550594024360179901123046875,-3.06231264956295490264892578125,1.2000000476837158203125
2024-07-28T14:03:24.000Z,47.5506756640970706939697265625,-3.0623053573071956634521484375,1.2000000476837158203125
2024-07-28T14:03:27.000Z,47.55078974179923534393310546875,-3.0623016692698001861572265625,1.39999997615814208984375
2024-07-28T14:03:32.000Z,47.5509857945144176483154296875,-3.06229102425277233123779296875,1.39999997615814208984375
2024-07-28T14:03:34.000Z,47.55104505456984043121337890625,-3.062279038131237030029296875,1.39999997615814208984375
2024-07-28T14:03:37.000Z,47.55117229185998439788818359375,-3.06227526627480983734130859375,1.39999997615814208984375
2024-07-28T14:03:38.000Z,47.55120791494846343994140625,-3.0622765235602855682373046875,1.39999997615814208984375
2024-07-28T14:03:39.000Z,47.5512469746172428131103515625,-3.06227291934192180633544921875,1.39999997615814208984375
2024-07-28T14:03:40.000Z,47.5512944161891937255859375,-3.0622758530080318450927734375,1.39999997615814208984375
2024-07-28T14:03:41.000Z,47.55132685415446758270263671875,-3.06227761320769786834716796875,1.60000002384185791015625
2024-07-28T14:03:42.000Z,47.55136909894645214080810546875,-3.0622597597539424896240234375,1.60000002384185791015625
2024-07-28T14:03:43.000Z,47.55141586996614933013916015625,-3.06223587132990360260009765625,1.39999997615814208984375
2024-07-28T14:03:44.000Z,47.5514612160623073577880859375,-3.0622248910367488861083984375,1.60000002384185791015625
2024-07-28T14:03:45.000Z,47.55149750970304012298583984375,-3.06220686994493007659912109375,1.60000002384185791015625
2024-07-28T14:03:48.000Z,47.551598511636257171630859375,-3.06217803619801998138427734375,2.2000000476837158203125
2024-07-28T14:03:55.000Z,47.55183152854442596435546875,-3.0621135793626308441162109375,2
2024-07-28T14:03:59.000Z,47.5519607774913311004638671875,-3.0620974861085414886474609375,2
2024-07-28T14:04:02.000Z,47.55205071531236171722412109375,-3.06207527406513690948486328125,2
2024-07-28T14:04:04.000Z,47.55211039446294307708740234375,-3.062079884111881256103515625,1.7999999523162841796875
2024-07-28T14:04:10.000Z,47.55230636335909366607666015625,-3.062098324298858642578125,1.60000002384185791015625
2024-07-28T14:04:16.000Z,47.552505433559417724609375,-3.0621062032878398895263671875,1.60000002384185791015625
2024-07-28T14:04:21.000Z,47.55269779823720455169677734375,-3.0621414072811603546142578125,1.7999999523162841796875
2024-07-28T14:04:28.000Z,47.55295176990330219268798828125,-3.06217669509351253509521484375,1.60000002384185791015625
2024-07-28T14:04:33.000Z,47.55312376655638217926025390625,-3.0621776171028614044189453125,1.39999997615814208984375
2024-07-28T14:04:35.000Z,47.55318629555404186248779296875,-3.06216864846646785736083984375,1.2000000476837158203125
2024-07-28T14:04:40.000Z,47.5533850304782390594482421875,-3.06215255521237850189208984375,1.60000002384185791015625
2024-07-28T14:04:41.000Z,47.553425766527652740478515625,-3.06215238757431507110595703125,1.60000002384185791015625
2024-07-28T14:04:46.000Z,47.55360321141779422760009765625,-3.06212724186480045318603515625,1.39999997615814208984375
2024-07-28T14:04:52.000Z,47.5538242422044277191162109375,-3.06207175366580486297607421875,1.60000002384185791015625
2024-07-28T14:04:57.000Z,47.55401543341577053070068359375,-3.0620287545025348663330078125,1.39999997615814208984375
2024-07-28T14:04:58.000Z,47.5540535710752010345458984375,-3.062018863856792449951171875,1
2024-07-28T14:05:03.000Z,47.5542376376688480377197265625,-3.06195323355495929718017578125,1.60000002384185791015625
2024-07-28T14:05:05.000Z,47.55432656966149806976318359375,-3.0619311891496181488037109375,1.60000002384185791015625
2024-07-28T14:05:06.000Z,47.5543687306344509124755859375,-3.061926327645778656005859375,1.60000002384185791015625
2024-07-28T14:05:08.000Z,47.5544421561062335968017578125,-3.06189757771790027618408203125,1.2000000476837158203125
2024-07-28T14:05:10.000Z,47.5545145757496356964111328125,-3.0618594400584697723388671875,1.2000000476837158203125
2024-07-28T14:05:15.000Z,47.55467710085213184356689453125,-3.06178660131990909576416015625,1.39999997615814208984375
2024-07-28T14:05:21.000Z,47.55488379858434200286865234375,-3.06170848198235034942626953125,1.39999997615814208984375
2024-07-28T14:05:28.000Z,47.55512989126145839691162109375,-3.06160815060138702392578125,1.39999997615814208984375
2024-07-28T14:05:30.000Z,47.555201053619384765625,-3.061583004891872406005859375,1.39999997615814208984375
2024-07-28T14:05:31.000Z,47.55523449741303920745849609375,-3.061572946608066558837890625,1.39999997615814208984375
2024-07-28T14:05:32.000Z,47.5552706234157085418701171875,-3.06155241094529628753662109375,1.39999997615814208984375
2024-07-28T14:05:37.000Z,47.55544848740100860595703125,-3.06147445924580097198486328125,1.2000000476837158203125
2024-07-28T14:05:40.000Z,47.55555770359933376312255859375,-3.0614302866160869598388671875,1.2000000476837158203125
2024-07-28T14:05:42.000Z,47.5556260161101818084716796875,-3.061395250260829925537109375,1.2000000476837158203125
2024-07-28T14:05:49.000Z,47.55584587343037128448486328125,-3.0612985230982303619384765625,1
2024-07-28T14:05:54.000Z,47.55602650344371795654296875,-3.06121948175132274627685546875,1.2000000476837158203125
2024-07-28T14:05:57.000Z,47.55613152869045734405517578125,-3.06117254309356212615966796875,1.2000000476837158203125
2024-07-28T14:06:01.000Z,47.556281648576259613037109375,-3.06108654476702213287353515625,1
2024-07-28T14:06:03.000Z,47.55634124390780925750732421875,-3.061061985790729522705078125,0.800000011920928955078125
2024-07-28T14:06:06.000Z,47.55642808042466640472412109375,-3.06101177819073200225830078125,0.800000011920928955078125
2024-07-28T14:06:10.000Z,47.55657945759594440460205078125,-3.06095159612596035003662109375,0.800000011920928955078125
2024-07-28T14:06:14.000Z,47.5567419826984405517578125,-3.06090750731527805328369140625,1.2000000476837158203125
2024-07-28T14:06:16.000Z,47.55682152695953845977783203125,-3.0608908273279666900634765625,1.2000000476837158203125
2024-07-28T14:06:17.000Z,47.55686335265636444091796875,-3.0608819425106048583984375,1.2000000476837158203125
2024-07-28T14:06:21.000Z,47.55701632238924503326416015625,-3.0608204193413257598876953125,1.2000000476837158203125
2024-07-28T14:06:24.000Z,47.55713584832847118377685546875,-3.0607761628925800323486328125,1.2000000476837158203125
2024-07-28T14:06:31.000Z,47.557399459183216094970703125,-3.0606712214648723602294921875,1.2000000476837158203125
2024-07-28T14:06:38.000Z,47.557666338980197906494140625,-3.060569129884243011474609375,1.2000000476837158203125
2024-07-28T14:06:41.000Z,47.5577888824045658111572265625,-3.0605203472077846527099609375,1
2024-07-28T14:06:43.000Z,47.55786239169538021087646484375,-3.06049779988825321197509765625,1
2024-07-28T14:06:45.000Z,47.55794922821223735809326171875,-3.06048187427222728729248046875,0.800000011920928955078125
2024-07-28T14:06:52.000Z,47.55823530256748199462890625,-3.06039512157440185546875,0.60000002384185791015625
2024-07-28T14:06:53.000Z,47.55827679298818111419677734375,-3.06038749404251575469970703125,0.60000002384185791015625
2024-07-28T14:06:54.000Z,47.55831836722791194915771484375,-3.06037995032966136932373046875,0.60000002384185791015625
2024-07-28T14:06:57.000Z,47.55839497782289981842041015625,-3.06032446213066577911376953125,0.60000002384185791015625
2024-07-28T14:06:59.000Z,47.55839799530804157257080078125,-3.0602937005460262298583984375,0.60000002384185791015625
2024-07-28T14:07:00.000Z,47.55839229561388492584228515625,-3.06029252707958221435546875,0.4000000059604644775390625
2024-07-28T14:07:01.000Z,47.5583907030522823333740234375,-3.0602987296879291534423828125,0.20000000298023223876953125
2024-07-28T14:07:05.000Z,47.558350972831249237060546875,-3.0602638609707355499267578125,0.20000000298023223876953125
2024-07-28T14:07:06.000Z,47.55834217183291912078857421875,-3.060267381370067596435546875,0.4000000059604644775390625
2024-07-28T14:07:08.000Z,47.5583132542669773101806640625,-3.0602403916418552398681640625,1
2024-07-28T14:07:10.000Z,47.5582440197467803955078125,-3.06019588373601436614990234375,1.39999997615814208984375
2024-07-28T14:07:11.000Z,47.55821057595312595367431640625,-3.06017844937741756439208984375,1.2000000476837158203125
2024-07-28T14:07:12.000Z,47.5581689178943634033203125,-3.060158081352710723876953125,1.2000000476837158203125
2024-07-28T14:07:14.000Z,47.55808903835713863372802734375,-3.06014760397374629974365234375,1.39999997615814208984375
2024-07-28T14:07:15.000Z,47.55804964341223239898681640625,-3.06013905443251132965087890625,1.39999997615814208984375
2024-07-28T14:07:17.000Z,47.557974793016910552978515625,-3.06012279354035854339599609375,1.39999997615814208984375
2024-07-28T14:07:18.000Z,47.55794537253677845001220703125,-3.06012933142483234405517578125,1.39999997615814208984375
2024-07-28T14:07:19.000Z,47.55790673196315765380859375,-3.06012916378676891326904296875,1.39999997615814208984375
2024-07-28T14:07:21.000Z,47.55782567895948886871337890625,-3.06014307774603366851806640625,0.60000002384185791015625
2024-07-28T14:07:23.000Z,47.55775191821157932281494140625,-3.060152716934680938720703125,0.4000000059604644775390625
2024-07-28T14:07:24.000Z,47.55771487019956111907958984375,-3.0601545609533786773681640625,0.4000000059604644775390625
2024-07-28T14:07:25.000Z,47.5576742179691791534423828125,-3.06014877744019031524658203125,0.4000000059604644775390625
2024-07-28T14:07:27.000Z,47.557591907680034637451171875,-3.0601384676992893218994140625,0.4000000059604644775390625
2024-07-28T14:07:28.000Z,47.557554356753826141357421875,-3.06013821624219417572021484375,0.4000000059604644775390625
2024-07-28T14:07:30.000Z,47.5574720464646816253662109375,-3.0601525492966175079345703125,0.4000000059604644775390625
2024-07-28T14:07:32.000Z,47.557403147220611572265625,-3.060141317546367645263671875,0.4000000059604644775390625
2024-07-28T14:07:33.000Z,47.55736970342695713043212890625,-3.06012396700680255889892578125,0.4000000059604644775390625
2024-07-28T14:07:34.000Z,47.55733366124331951141357421875,-3.06012681685388088226318359375,0.4000000059604644775390625
2024-07-28T14:07:37.000Z,47.55721380002796649932861328125,-3.06010234169661998748779296875,0.20000000298023223876953125
2024-07-28T14:07:41.000Z,47.55704515613615512847900390625,-3.06009664200246334075927734375,0.20000000298023223876953125
2024-07-28T14:07:43.000Z,47.5569600798189640045166015625,-3.06008021347224712371826171875,0.20000000298023223876953125
2024-07-28T14:07:51.000Z,47.55665824748575687408447265625,-3.060078956186771392822265625,0.20000000298023223876953125
2024-07-28T14:07:55.000Z,47.55648524500429630279541015625,-3.0600932054221630096435546875,0.20000000298023223876953125
2024-07-28T14:07:57.000Z,47.5564001686871051788330078125,-3.060099072754383087158203125,0.20000000298023223876953125
2024-07-28T14:07:59.000Z,47.5563062913715839385986328125,-3.06011793203651905059814453125,0.20000000298023223876953125
2024-07-28T14:08:00.000Z,47.5562633760273456573486328125,-3.060116507112979888916015625,0.20000000298023223876953125
2024-07-28T14:08:03.000Z,47.55616036243736743927001953125,-3.0601193569600582122802734375,0.800000011920928955078125
2024-07-28T14:08:04.000Z,47.55612381733953952789306640625,-3.0601175129413604736328125,0.800000011920928955078125
2024-07-28T14:08:11.000Z,47.5558737851679325103759765625,-3.06009094230830669403076171875,0.20000000298023223876953125
2024-07-28T14:08:17.000Z,47.555635236203670501708984375,-3.0600429140031337738037109375,0.60000002384185791015625
2024-07-28T14:08:23.000Z,47.55532535724341869354248046875,-3.0599859170615673065185546875,0.800000011920928955078125
2024-07-28T14:08:27.000Z,47.55513944663107395172119140625,-3.059963621199131011962890625,1.39999997615814208984375
2024-07-28T14:08:29.000Z,47.55505956709384918212890625,-3.059959597885608673095703125,1.39999997615814208984375
2024-07-28T14:08:36.000Z,47.55477248691022396087646484375,-3.05992766283452510833740234375,1.39999997615814208984375
2024-07-28T14:08:43.000Z,47.55448968149721622467041015625,-3.0599248968064785003662109375,1.39999997615814208984375
2024-07-28T14:08:50.000Z,47.5542617775499820709228515625,-3.05993487127125263214111328125,1.39999997615814208984375
2024-07-28T14:08:52.000Z,47.554205618798732757568359375,-3.05994643829762935638427734375,1.39999997615814208984375
2024-07-28T14:08:59.000Z,47.55402146838605403900146484375,-3.0599792115390300750732421875,1
2024-07-28T14:09:01.000Z,47.553969919681549072265625,-3.05998918600380420684814453125,0.800000011920928955078125
2024-07-28T14:09:02.000Z,47.5539409182965755462646484375,-3.06000058539211750030517578125,0.800000011920928955078125
2024-07-28T14:09:03.000Z,47.55390646867454051971435546875,-3.06000511161983013153076171875,0.800000011920928955078125
2024-07-28T14:09:05.000Z,47.55385131575167179107666015625,-3.06002070195972919464111328125,0.800000011920928955078125
2024-07-28T14:09:06.000Z,47.55382432602345943450927734375,-3.06003226898610591888427734375,0.800000011920928955078125
2024-07-28T14:09:09.000Z,47.5537541694939136505126953125,-3.06006160564720630645751953125,0.800000011920928955078125
2024-07-28T14:09:13.000Z,47.553656101226806640625,-3.06008121930062770843505859375,0.60000002384185791015625
2024-07-28T14:09:17.000Z,47.55354487337172031402587890625,-3.06010418571531772613525390625,0.60000002384185791015625
2024-07-28T14:09:24.000Z,47.55332929082214832305908203125,-3.0601012520492076873779296875,0.800000011920928955078125
2024-07-28T14:09:32.000Z,47.55306744016706943511962890625,-3.0600928701460361480712890625,0.800000011920928955078125
